productID,storeID,quantile_level,mean_quantile_loss,model_type
211,1,0.9,0.13076923076923075,empirical_quantile
211,1,0.95,0.09440559440559447,empirical_quantile
211,1,0.99,0.024475524475524486,empirical_quantile
239,7,0.5,0.583916083916084,empirical_quantile
239,7,0.7,0.5314685314685315,empirical_quantile
239,7,0.9,0.2678321678321678,empirical_quantile
239,7,0.95,0.18391608391608405,empirical_quantile
239,7,0.99,0.0621678321678322,empirical_quantile
2458,1,0.5,0.1888111888111888,empirical_quantile
2458,1,0.7,0.2643356643356643,empirical_quantile
2458,1,0.9,0.1811188811188811,empirical_quantile
2458,1,0.95,0.11608391608391615,empirical_quantile
2458,1,0.99,0.033216783216783244,empirical_quantile
257,7,0.5,0.04195804195804196,empirical_quantile
257,7,0.7,0.05874125874125873,empirical_quantile
257,7,0.9,0.07552447552447553,empirical_quantile
257,7,0.95,0.052797202797202826,empirical_quantile
257,7,0.99,0.016153846153846164,empirical_quantile
1697,4,0.5,0.04895104895104895,empirical_quantile
1697,4,0.7,0.06853146853146853,empirical_quantile
1697,4,0.9,0.09020979020979017,empirical_quantile
1697,4,0.95,0.04510489510489514,empirical_quantile
1697,4,0.99,0.01902097902097904,empirical_quantile
495,1,0.5,0.3111888111888112,empirical_quantile
495,1,0.7,0.4356643356643357,empirical_quantile
495,1,0.9,0.3384615384615385,empirical_quantile
495,1,0.95,0.21573426573426585,empirical_quantile
495,1,0.99,0.08671328671328675,empirical_quantile
2223,7,0.5,0.20279720279720279,empirical_quantile
2223,7,0.7,0.28391608391608386,empirical_quantile
2223,7,0.9,0.18041958041958034,empirical_quantile
2223,7,0.95,0.13671328671328684,empirical_quantile
2223,7,0.99,0.035944055944055975,empirical_quantile
1965,7,0.5,0.06643356643356643,empirical_quantile
1965,7,0.7,0.09300699300699299,empirical_quantile
1965,7,0.9,0.1195804195804196,empirical_quantile
1965,7,0.95,0.1262237762237762,empirical_quantile
1965,7,0.99,0.022657342657342663,empirical_quantile
437,4,0.5,0.11888111888111888,empirical_quantile
437,4,0.7,0.1664335664335664,empirical_quantile
437,4,0.9,0.09720279720279719,empirical_quantile
437,4,0.95,0.05909090909090914,empirical_quantile
437,4,0.99,0.017622377622377637,empirical_quantile
2693,1,0.5,1.2062937062937062,empirical_quantile
2693,1,0.7,1.1524475524475524,empirical_quantile
2693,1,0.9,0.6139860139860138,empirical_quantile
2693,1,0.95,0.38146853146853177,empirical_quantile
2693,1,0.99,0.10349650349650356,empirical_quantile
1208,7,0.5,0.2692307692307692,empirical_quantile
1208,7,0.7,0.37692307692307697,empirical_quantile
1208,7,0.9,0.19510489510489504,empirical_quantile
1208,7,0.95,0.1220279720279721,empirical_quantile
1208,7,0.99,0.041608391608391644,empirical_quantile
2989,7,0.5,0.23426573426573427,empirical_quantile
2989,7,0.7,0.3279720279720279,empirical_quantile
2989,7,0.9,0.17902097902097902,empirical_quantile
2989,7,0.95,0.09755244755244762,empirical_quantile
2989,7,0.99,0.025314685314685337,empirical_quantile
1440,7,0.5,0.16433566433566432,empirical_quantile
1440,7,0.7,0.22937062937062944,empirical_quantile
1440,7,0.9,0.16713286713286707,empirical_quantile
1440,7,0.95,0.08356643356643363,empirical_quantile
1440,7,0.99,0.02671328671328674,empirical_quantile
1489,1,0.5,0.6223776223776224,empirical_quantile
1489,1,0.7,0.541958041958042,empirical_quantile
1489,1,0.9,0.3832167832167832,empirical_quantile
1489,1,0.95,0.3454545454545455,empirical_quantile
1489,1,0.99,0.06251748251748254,empirical_quantile
840,10,0.5,0.15384615384615385,empirical_quantile
840,10,0.7,0.21538461538461537,empirical_quantile
840,10,0.9,0.13916083916083916,empirical_quantile
840,10,0.95,0.09860139860139867,empirical_quantile
840,10,0.99,0.026923076923076945,empirical_quantile
1277,1,0.5,0.5524475524475524,empirical_quantile
1277,1,0.7,0.5615384615384615,empirical_quantile
1277,1,0.9,0.3734265734265734,empirical_quantile
1277,1,0.95,0.2552447552447553,empirical_quantile
1277,1,0.99,0.0850349650349651,empirical_quantile
2293,5,0.5,0.8496503496503497,empirical_quantile
2293,5,0.7,0.9349650349650351,empirical_quantile
2293,5,0.9,0.672027972027972,empirical_quantile
2293,5,0.95,0.4430069930069933,empirical_quantile
2293,5,0.99,0.1569930069930071,empirical_quantile
2191,1,0.5,0.2902097902097902,empirical_quantile
2191,1,0.7,0.3076923076923077,empirical_quantile
2191,1,0.9,0.2769230769230769,empirical_quantile
2191,1,0.95,0.15594405594405608,empirical_quantile
2191,1,0.99,0.05517482517482521,empirical_quantile
1564,3,0.5,1.0664335664335665,empirical_quantile
1564,3,0.7,1.0531468531468533,empirical_quantile
1564,3,0.9,0.8629370629370628,empirical_quantile
1564,3,0.95,0.6013986013986018,empirical_quantile
1564,3,0.99,0.22041958041958054,empirical_quantile
1300,5,0.5,0.08741258741258741,empirical_quantile
1300,5,0.7,0.12237762237762238,empirical_quantile
1300,5,0.9,0.12447552447552446,empirical_quantile
1300,5,0.95,0.08321678321678326,empirical_quantile
1300,5,0.99,0.035244755244755274,empirical_quantile
2354,7,0.5,0.7797202797202797,empirical_quantile
2354,7,0.7,1.0916083916083918,empirical_quantile
2354,7,0.9,0.5055944055944056,empirical_quantile
2354,7,0.95,0.33776223776223785,empirical_quantile
2354,7,0.99,0.11132867132867137,empirical_quantile
2886,1,0.5,0.3181818181818182,empirical_quantile
2886,1,0.7,0.44545454545454555,empirical_quantile
2886,1,0.9,0.2811188811188811,empirical_quantile
2886,1,0.95,0.18706293706293717,empirical_quantile
2886,1,0.99,0.06559440559440563,empirical_quantile
2598,7,0.5,0.6888111888111889,empirical_quantile
2598,7,0.7,0.6881118881118882,empirical_quantile
2598,7,0.9,0.4433566433566433,empirical_quantile
2598,7,0.95,0.30664335664335673,empirical_quantile
2598,7,0.99,0.08832167832167837,empirical_quantile
1929,4,0.5,0.3111888111888112,empirical_quantile
1929,4,0.7,0.2951048951048951,empirical_quantile
1929,4,0.9,0.16573426573426567,empirical_quantile
1929,4,0.95,0.11888111888111898,empirical_quantile
1929,4,0.99,0.05377622377622382,empirical_quantile
531,3,0.5,0.16783216783216784,empirical_quantile
531,3,0.7,0.23496503496503493,empirical_quantile
531,3,0.9,0.15034965034965034,empirical_quantile
531,3,0.95,0.11713286713286718,empirical_quantile
531,3,0.99,0.051608391608391604,empirical_quantile
1128,7,0.5,3.6433566433566433,empirical_quantile
1128,7,0.7,3.583216783216784,empirical_quantile
1128,7,0.9,3.1706293706293707,empirical_quantile
1128,7,0.95,3.372377622377625,empirical_quantile
1128,7,0.99,1.1544755244755256,empirical_quantile
2486,4,0.5,0.06993006993006994,empirical_quantile
2486,4,0.7,0.0979020979020979,empirical_quantile
2486,4,0.9,0.12797202797202792,empirical_quantile
2486,4,0.95,0.08496503496503503,empirical_quantile
2486,4,0.99,0.03958041958041958,empirical_quantile
801,1,0.5,0.493006993006993,empirical_quantile
801,1,0.7,0.4755244755244755,empirical_quantile
801,1,0.9,0.3048951048951048,empirical_quantile
801,1,0.95,0.19545454545454563,empirical_quantile
801,1,0.99,0.05909090909090916,empirical_quantile
210,1,0.5,0.038461538461538464,empirical_quantile
210,1,0.7,0.05384615384615384,empirical_quantile
210,1,0.9,0.09930069930069928,empirical_quantile
210,1,0.95,0.053146853146853176,empirical_quantile
210,1,0.99,0.01923076923076925,empirical_quantile
848,1,0.5,0.24475524475524477,empirical_quantile
848,1,0.7,0.30000000000000004,empirical_quantile
848,1,0.9,0.20699300699300696,empirical_quantile
848,1,0.95,0.13146853146853155,empirical_quantile
848,1,0.99,0.039090909090909114,empirical_quantile
2747,1,0.5,2.1573426573426575,empirical_quantile
2747,1,0.7,1.937062937062937,empirical_quantile
2747,1,0.9,0.9153846153846152,empirical_quantile
2747,1,0.95,0.5437062937062941,empirical_quantile
2747,1,0.99,0.14314685314685327,empirical_quantile
83,7,0.5,0.6048951048951049,empirical_quantile
83,7,0.7,0.5594405594405594,empirical_quantile
83,7,0.9,0.39370629370629373,empirical_quantile
83,7,0.95,0.24335664335664345,empirical_quantile
83,7,0.99,0.051888111888111925,empirical_quantile
2305,7,0.5,0.024475524475524476,empirical_quantile
2305,7,0.7,0.03426573426573426,empirical_quantile
2305,7,0.9,0.04405594405594406,empirical_quantile
2305,7,0.95,0.054545454545454584,empirical_quantile
2305,7,0.99,0.019510489510489528,empirical_quantile
2099,1,0.5,0.479020979020979,empirical_quantile
2099,1,0.7,0.46013986013986,empirical_quantile
2099,1,0.9,0.33496503496503505,empirical_quantile
2099,1,0.95,0.248951048951049,empirical_quantile
2099,1,0.99,0.12132867132867134,empirical_quantile
1267,7,0.5,0.13286713286713286,empirical_quantile
1267,7,0.7,0.18601398601398597,empirical_quantile
1267,7,0.9,0.16433566433566432,empirical_quantile
1267,7,0.95,0.12762237762237766,empirical_quantile
1267,7,0.99,0.05531468531468534,empirical_quantile
2962,1,0.5,0.08741258741258741,empirical_quantile
2962,1,0.7,0.12237762237762236,empirical_quantile
2962,1,0.9,0.13846153846153844,empirical_quantile
2962,1,0.95,0.1192307692307693,empirical_quantile
2962,1,0.99,0.04622377622377622,empirical_quantile
580,1,0.5,0.01048951048951049,empirical_quantile
580,1,0.7,0.014685314685314683,empirical_quantile
580,1,0.9,0.01888111888111888,empirical_quantile
580,1,0.95,0.04895104895104898,empirical_quantile
580,1,0.99,0.0097902097902098,empirical_quantile
2242,1,0.5,0.27972027972027974,empirical_quantile
2242,1,0.7,0.4538461538461538,empirical_quantile
2242,1,0.9,0.3279720279720279,empirical_quantile
2242,1,0.95,0.21398601398601408,empirical_quantile
2242,1,0.99,0.06440559440559449,empirical_quantile
2211,1,0.5,0.7832167832167832,empirical_quantile
2211,1,0.7,0.7223776223776225,empirical_quantile
2211,1,0.9,0.38251748251748247,empirical_quantile
2211,1,0.95,0.22377622377622397,empirical_quantile
2211,1,0.99,0.06776223776223782,empirical_quantile
581,1,0.5,0.45104895104895104,empirical_quantile
581,1,0.7,0.4993006993006993,empirical_quantile
581,1,0.9,0.2524475524475524,empirical_quantile
581,1,0.95,0.1727272727272729,empirical_quantile
581,1,0.99,0.06454545454545461,empirical_quantile
2641,1,0.5,0.08391608391608392,empirical_quantile
2641,1,0.7,0.11748251748251747,empirical_quantile
2641,1,0.9,0.12517482517482517,empirical_quantile
2641,1,0.95,0.08356643356643362,empirical_quantile
2641,1,0.99,0.018321678321678338,empirical_quantile
2329,1,0.5,0.05244755244755245,empirical_quantile
2329,1,0.7,0.28251748251748254,empirical_quantile
2329,1,0.9,0.18951048951048943,empirical_quantile
2329,1,0.95,0.09475524475524483,empirical_quantile
2329,1,0.99,0.02895104895104898,empirical_quantile
622,1,0.5,1.2412587412587412,empirical_quantile
622,1,0.7,1.290909090909091,empirical_quantile
622,1,0.9,0.7909090909090907,empirical_quantile
622,1,0.95,0.53986013986014,empirical_quantile
622,1,0.99,0.17013986013986027,empirical_quantile
2904,7,0.5,0.06993006993006994,empirical_quantile
2904,7,0.7,0.09790209790209789,empirical_quantile
2904,7,0.9,0.1258741258741259,empirical_quantile
2904,7,0.95,0.10594405594405602,empirical_quantile
2904,7,0.99,0.05356643356643357,empirical_quantile
289,7,0.5,0.19230769230769232,empirical_quantile
289,7,0.7,0.2692307692307692,empirical_quantile
289,7,0.9,0.3202797202797203,empirical_quantile
289,7,0.95,0.26958041958041956,empirical_quantile
289,7,0.99,0.17601398601398602,empirical_quantile
1462,1,0.5,0.05944055944055944,empirical_quantile
1462,1,0.7,0.0832167832167832,empirical_quantile
1462,1,0.9,0.09510489510489506,empirical_quantile
1462,1,0.95,0.05104895104895108,empirical_quantile
1462,1,0.99,0.018811188811188827,empirical_quantile
2047,6,0.5,1.5034965034965035,empirical_quantile
2047,6,0.7,1.474825174825175,empirical_quantile
2047,6,0.9,1.1237762237762232,empirical_quantile
2047,6,0.95,0.8013986013986021,empirical_quantile
2047,6,0.99,0.26027972027972057,empirical_quantile
1762,8,0.5,0.3706293706293706,empirical_quantile
1762,8,0.7,0.3013986013986015,empirical_quantile
1762,8,0.9,0.16083916083916078,empirical_quantile
1762,8,0.95,0.09790209790209795,empirical_quantile
1762,8,0.99,0.032587412587412615,empirical_quantile
1621,8,0.5,0.527972027972028,empirical_quantile
1621,8,0.7,0.6524475524475524,empirical_quantile
1621,8,0.9,0.36643356643356645,empirical_quantile
1621,8,0.95,0.18076923076923082,empirical_quantile
1621,8,0.99,0.040769230769230794,empirical_quantile
1387,7,0.5,0.02097902097902098,empirical_quantile
1387,7,0.7,0.029370629370629366,empirical_quantile
1387,7,0.9,0.09580419580419577,empirical_quantile
1387,7,0.95,0.047902097902097936,empirical_quantile
1387,7,0.99,0.0195804195804196,empirical_quantile
2334,7,0.5,0.26573426573426573,empirical_quantile
2334,7,0.7,0.37202797202797194,empirical_quantile
2334,7,0.9,0.27062937062937065,empirical_quantile
2334,7,0.95,0.17132867132867138,empirical_quantile
2334,7,0.99,0.0486713286713287,empirical_quantile
1296,2,0.5,0.11888111888111888,empirical_quantile
1296,2,0.7,0.1664335664335664,empirical_quantile
1296,2,0.9,0.21398601398601397,empirical_quantile
1296,2,0.95,0.0730769230769231,empirical_quantile
1296,2,0.99,0.03160839160839162,empirical_quantile
1754,1,0.5,0.6083916083916084,empirical_quantile
1754,1,0.7,0.5951048951048952,empirical_quantile
1754,1,0.9,0.4237762237762237,empirical_quantile
1754,1,0.95,0.2653846153846156,empirical_quantile
1754,1,0.99,0.08888111888111894,empirical_quantile
1344,7,0.5,0.513986013986014,empirical_quantile
1344,7,0.7,0.5524475524475525,empirical_quantile
1344,7,0.9,0.3608391608391607,empirical_quantile
1344,7,0.95,0.2164335664335666,empirical_quantile
1344,7,0.99,0.07188811188811196,empirical_quantile
2152,7,0.5,1.6608391608391608,empirical_quantile
2152,7,0.7,2.1587412587412595,empirical_quantile
2152,7,0.9,1.5286713286713283,empirical_quantile
2152,7,0.95,1.0933566433566444,empirical_quantile
2152,7,0.99,0.4886713286713291,empirical_quantile
580,10,0.5,0.08391608391608392,empirical_quantile
580,10,0.7,0.11748251748251747,empirical_quantile
580,10,0.9,0.11818181818181817,empirical_quantile
580,10,0.95,0.0765734265734266,empirical_quantile
580,10,0.99,0.04328671328671328,empirical_quantile
168,1,0.5,1.0454545454545454,empirical_quantile
168,1,0.7,1.004895104895105,empirical_quantile
168,1,0.9,0.6769230769230771,empirical_quantile
168,1,0.95,0.4384615384615386,empirical_quantile
168,1,0.99,0.14468531468531476,empirical_quantile
1099,2,0.5,0.16083916083916083,empirical_quantile
1099,2,0.7,0.22517482517482515,empirical_quantile
1099,2,0.9,0.10979020979020977,empirical_quantile
1099,2,0.95,0.07587412587412588,empirical_quantile
1099,2,0.99,0.016783216783216797,empirical_quantile
2979,7,0.5,1.2587412587412588,empirical_quantile
2979,7,0.7,1.5622377622377621,empirical_quantile
2979,7,0.9,1.3146853146853144,empirical_quantile
2979,7,0.95,1.0391608391608398,empirical_quantile
2979,7,0.99,0.2653146853146855,empirical_quantile
1834,7,0.5,0.3776223776223776,empirical_quantile
1834,7,0.7,0.3111888111888112,empirical_quantile
1834,7,0.9,0.1594405594405594,empirical_quantile
1834,7,0.95,0.11923076923076933,empirical_quantile
1834,7,0.99,0.03244755244755248,empirical_quantile
699,7,0.5,0.5384615384615384,empirical_quantile
699,7,0.7,0.479020979020979,empirical_quantile
699,7,0.9,0.3153846153846153,empirical_quantile
699,7,0.95,0.20419580419580433,empirical_quantile
699,7,0.99,0.0552447552447553,empirical_quantile
673,1,0.5,0.4755244755244755,empirical_quantile
673,1,0.7,0.5167832167832168,empirical_quantile
673,1,0.9,0.2979020979020979,empirical_quantile
673,1,0.95,0.21398601398601413,empirical_quantile
673,1,0.99,0.06720279720279725,empirical_quantile
1231,7,0.5,0.4195804195804196,empirical_quantile
1231,7,0.7,0.4888111888111887,empirical_quantile
1231,7,0.9,0.4027972027972029,empirical_quantile
1231,7,0.95,0.3447552447552448,empirical_quantile
1231,7,0.99,0.0975524475524476,empirical_quantile
2306,7,0.5,0.5769230769230769,empirical_quantile
2306,7,0.7,0.5202797202797202,empirical_quantile
2306,7,0.9,0.2895104895104895,empirical_quantile
2306,7,0.95,0.19720279720279732,empirical_quantile
2306,7,0.99,0.05846153846153851,empirical_quantile
451,1,0.5,0.34615384615384615,empirical_quantile
451,1,0.7,0.23846153846153853,empirical_quantile
451,1,0.9,0.25384615384615383,empirical_quantile
451,1,0.95,0.17692307692307707,empirical_quantile
451,1,0.99,0.045384615384615426,empirical_quantile
2416,1,0.5,0.07342657342657342,empirical_quantile
2416,1,0.7,0.10279720279720278,empirical_quantile
2416,1,0.9,0.09930069930069928,empirical_quantile
2416,1,0.95,0.056643356643356665,empirical_quantile
2416,1,0.99,0.018531468531468545,empirical_quantile
1934,1,0.5,0.3741258741258741,empirical_quantile
1934,1,0.7,0.5237762237762237,empirical_quantile
1934,1,0.9,0.26503496503496504,empirical_quantile
1934,1,0.95,0.16153846153846163,empirical_quantile
1934,1,0.99,0.05251748251748257,empirical_quantile
198,10,0.5,0.03496503496503497,empirical_quantile
198,10,0.7,0.048951048951048945,empirical_quantile
198,10,0.9,0.06293706293706294,empirical_quantile
198,10,0.95,0.06643356643356643,empirical_quantile
198,10,0.99,0.009300699300699308,empirical_quantile
958,7,0.5,0.07342657342657342,empirical_quantile
958,7,0.7,0.10279720279720278,empirical_quantile
958,7,0.9,0.13216783216783218,empirical_quantile
958,7,0.95,0.04965034965034968,empirical_quantile
958,7,0.99,0.015524475524475532,empirical_quantile
2110,10,0.5,0.18181818181818182,empirical_quantile
2110,10,0.7,0.2545454545454545,empirical_quantile
2110,10,0.9,0.17062937062937056,empirical_quantile
2110,10,0.95,0.08881118881118887,empirical_quantile
2110,10,0.99,0.0363636363636364,empirical_quantile
539,7,0.5,0.7377622377622378,empirical_quantile
539,7,0.7,0.667132867132867,empirical_quantile
539,7,0.9,0.44125874125874126,empirical_quantile
539,7,0.95,0.2566433566433567,empirical_quantile
539,7,0.99,0.06874125874125878,empirical_quantile
1099,6,0.5,0.14685314685314685,empirical_quantile
1099,6,0.7,0.2608391608391609,empirical_quantile
1099,6,0.9,0.11958041958041957,empirical_quantile
1099,6,0.95,0.09230769230769237,empirical_quantile
1099,6,0.99,0.027062937062937095,empirical_quantile
2425,6,0.5,0.04195804195804196,empirical_quantile
2425,6,0.7,0.05874125874125873,empirical_quantile
2425,6,0.9,0.07552447552447553,empirical_quantile
2425,6,0.95,0.045804195804195834,empirical_quantile
